scientificName,scientificName_status,scientificName_new
Chrysophyllum persicastrum,possibly_ok,Chrysophyllum persicastrum
Chrysophyllum psilophyllum,possibly_ok,Chrysophyllum psilophyllum
Chrysophyllum pulcherrimum,possibly_ok,Chrysophyllum pulcherrimum
Chrysophyllum pumilum,possibly_ok,Chrysophyllum pumilum
Chrysophyllum ramiflorum,possibly_ok,Chrysophyllum ramiflorum
Chrysophyllum reticulatum,possibly_ok,Chrysophyllum reticulatum
Chrysophyllum richardii,possibly_ok,Chrysophyllum richardii
Chrysophyllum rufocupreum,possibly_ok,Chrysophyllum rufocupreum
Chrysophyllum rufum,possibly_ok,Chrysophyllum rufum
Chrysophyllum schomburgkianum,possibly_ok,Chrysophyllum schomburgkianum
Chrysophyllum sericeum,possibly_ok,Chrysophyllum sericeum
Chrysophyllum sericeum,possibly_ok,Chrysophyllum sericeum
Chrysophyllum sericeum,possibly_ok,Chrysophyllum sericeum
Chrysophyllum sessiliflorum,possibly_ok,Chrysophyllum sessiliflorum
Chrysophyllum soboliferum,possibly_ok,Chrysophyllum soboliferum
Chrysophyllum sparsiflorum,possibly_ok,Chrysophyllum sparsiflorum
Chrysophyllum steyermarkii,possibly_ok,Chrysophyllum steyermarkii
Chrysophyllum tomentosum,possibly_ok,Chrysophyllum tomentosum
Chrysophyllum wurdackii,possibly_ok,Chrysophyllum wurdackii
Cornuella pierre,possibly_ok,Cornuella pierre
Crepinodendron pierre,possibly_ok,Crepinodendron pierre
Cryptogyne hook.f.,possibly_ok,Cryptogyne hook.f.
Cynodendron baehni,possibly_ok,Cynodendron baehni
Cynodendron argenteum,possibly_ok,Cynodendron argenteum
Cynodendron auratum,possibly_ok,Cynodendron auratum
Cynodendron glazioui,possibly_ok,Cynodendron glazioui
Cynodendron marginatum,possibly_ok,Cynodendron marginatum
Cynodendron nitidum,possibly_ok,Cynodendron nitidum
Ecclinusa eximia,possibly_ok,Ecclinusa eximia
Ecclinusa glaziovii,possibly_ok,Ecclinusa glaziovii
Ecclinusa klugii,possibly_ok,Ecclinusa klugii
Ecclinusa opposita,possibly_ok,Ecclinusa opposita
Ecclinusa prieurii,possibly_ok,Ecclinusa prieurii
Ecclinusa pumila,possibly_ok,Ecclinusa pumila
Ecclinusa rufocuprea,possibly_ok,Ecclinusa rufocuprea
Ecclinusa sanguinolenta,possibly_ok,Ecclinusa sanguinolenta
Ecclinusa spuria,possibly_ok,Ecclinusa spuria
Ecclinusa ucuquirana-branca,possibly_ok,Ecclinusa ucuquirana-branca
Edgeworthia falc.,possibly_ok,Edgeworthia falc.
Franchetella platyphylla,possibly_ok,Franchetella platyphylla
Franchetella pubescens,possibly_ok,Franchetella pubescens
Franchetella reticulata,possibly_ok,Franchetella reticulata
Franchetella unilocularis,possibly_ok,Franchetella unilocularis
Gambeya pierre,possibly_ok,Gambeya pierre
Gambeyobotrys aubrév.,name_w_non_ascii,Gambeyobotrys aubrév.
Gayella pierre,possibly_ok,Gayella pierre
Glycoxylon inophyllum,possibly_ok,Glycoxylon inophyllum
Glycoxylon maguirei,possibly_ok,Glycoxylon maguirei
Glycoxylon oppositum,possibly_ok,Glycoxylon oppositum
Glycoxylon pedicellatum,possibly_ok,Glycoxylon pedicellatum
Glycoxylon praealtum,possibly_ok,Glycoxylon praealtum
Gomphiluma baill.,possibly_ok,Gomphiluma baill.
Gomphiluma gomphiifolia,possibly_ok,Gomphiluma gomphiifolia
Gomphiluma martiana,possibly_ok,Gomphiluma martiana
Guapeba gomes,possibly_ok,Guapeba gomes
Guapeba amazonica,possibly_ok,Guapeba amazonica
Guapeba caimito,possibly_ok,Guapeba caimito
Guapeba coriacea,possibly_ok,Guapeba coriacea
Guapeba crassifolia,possibly_ok,Guapeba crassifolia
Guapeba lucens,possibly_ok,Guapeba lucens
Labatia macrocarpa,possibly_ok,Labatia macrocarpa
Labatia mattogrossensis,possibly_ok,Labatia mattogrossensis
Labatia oblonga,possibly_ok,Labatia oblonga
Labatia ostenii,possibly_ok,Labatia ostenii
Labatia parinarioides,possibly_ok,Labatia parinarioides
Labatia parviflora,possibly_ok,Labatia parviflora
Labatia pedunculata,possibly_ok,Labatia pedunculata
Labatia psammophila,possibly_ok,Labatia psammophila
Labatia ramiflora,possibly_ok,Labatia ramiflora
Labatia reticulata,possibly_ok,Labatia reticulata
Lucuma gomphiifolia,possibly_ok,Lucuma gomphiifolia
Lucuma leptocarpa,possibly_ok,Lucuma leptocarpa
Lucuma minutiflora,possibly_ok,Lucuma minutiflora
Lucuma moseniana,possibly_ok,Lucuma moseniana
Lucuma multiflora,possibly_ok,Lucuma multiflora
Lucuma multiflora,possibly_ok,Lucuma multiflora
Lucuma neriifolia,possibly_ok,Lucuma neriifolia
Lucuma nitida,possibly_ok,Lucuma nitida
Lucuma oblonga,possibly_ok,Lucuma oblonga
Lucuma obscura,possibly_ok,Lucuma obscura
Lucuma paraensis,possibly_ok,Lucuma paraensis
Lucuma paraguariensis,possibly_ok,Lucuma paraguariensis
Lucuma peduncularis,possibly_ok,Lucuma peduncularis
Lucuma sellowii,possibly_ok,Lucuma sellowii
Lucuma venulosa,possibly_ok,Lucuma venulosa
Lucuma warmingii,possibly_ok,Lucuma warmingii
Lyciodes kuntze,possibly_ok,Lyciodes kuntze
Lyciodes obtusifolium,possibly_ok,Lyciodes obtusifolium
Lyciodes sartorum,possibly_ok,Lyciodes sartorum
Malacantha pierre,possibly_ok,Malacantha pierre
Manilkara amazonica,possibly_ok,Manilkara amazonica
Manilkara balata,possibly_ok,Manilkara balata
Manilkara balata,possibly_ok,Manilkara balata
Manilkara balata,possibly_ok,Manilkara balata
Manilkara balata,possibly_ok,Manilkara balata
Manilkara balata,possibly_ok,Manilkara balata
Manilkara balata,possibly_ok,Manilkara balata
Manilkara balata,possibly_ok,Manilkara balata
Manilkara balata,possibly_ok,Manilkara balata
Manilkara bidentata,possibly_ok,Manilkara bidentata
Manilkara darienensis,possibly_ok,Manilkara darienensis
Manilkara duckei,possibly_ok,Manilkara duckei
Manilkara floribunda,possibly_ok,Manilkara floribunda
Mastichodendron cylindrocarpon,possibly_ok,Mastichodendron cylindrocarpon
Mastichodendron williamsii,possibly_ok,Mastichodendron williamsii
Meioluma baill.,possibly_ok,Meioluma baill.
Meioluma guianensis,possibly_ok,Meioluma guianensis
Microluma baill.,possibly_ok,Microluma baill.
Microluma parviflora,possibly_ok,Microluma parviflora
Micropholis achradoformis,possibly_ok,Micropholis achradoformis
Micropholis balata,possibly_ok,Micropholis balata
Micropholis burchelliana,possibly_ok,Micropholis burchelliana
Micropholis calophylloides,possibly_ok,Micropholis calophylloides
Micropholis chrysophylloides,possibly_ok,Micropholis chrysophylloides
Micropholis chrysophylloides,possibly_ok,Micropholis chrysophylloides
Micropholis cowanii,possibly_ok,Micropholis cowanii
Micropholis cruegeriana,possibly_ok,Micropholis cruegeriana
Micropholis cuneata,possibly_ok,Micropholis cuneata
Micropholis curvata,possibly_ok,Micropholis curvata
Micropholis cyrtobotrya,possibly_ok,Micropholis cyrtobotrya
Micropholis discolor,possibly_ok,Micropholis discolor
Micropholis dominicensis,possibly_ok,Micropholis dominicensis
Micropholis eggersiana,possibly_ok,Micropholis eggersiana
Micropholis eugeniifolia,possibly_ok,Micropholis eugeniifolia
Micropholis gardneriana,possibly_ok,Micropholis gardneriana
Micropholis glazioviana,possibly_ok,Micropholis glazioviana
Micropholis guatemalensis,possibly_ok,Micropholis guatemalensis
Micropholis imrayana,possibly_ok,Micropholis imrayana
Micropholis linoneura,possibly_ok,Micropholis linoneura
Micropholis martiana,possibly_ok,Micropholis martiana
Micropholis mexicana,possibly_ok,Micropholis mexicana
Micropholis mucronata,possibly_ok,Micropholis mucronata
Micropholis paraensis,possibly_ok,Micropholis paraensis
Micropholis paraguayensis,possibly_ok,Micropholis paraguayensis
Micropholis portoricensis,possibly_ok,Micropholis portoricensis
Micropholis portoricensis,possibly_ok,Micropholis portoricensis
Micropholis portoricensis,possibly_ok,Micropholis portoricensis
Micropholis rigida,possibly_ok,Micropholis rigida
Micropholis rosadinha-brava,possibly_ok,Micropholis rosadinha-brava
Micropholis rufa,possibly_ok,Micropholis rufa
Micropholis schwackei,possibly_ok,Micropholis schwackei
Micropholis spruceana,possibly_ok,Micropholis spruceana
Mimusops balata,possibly_ok,Mimusops balata
Mimusops balata,possibly_ok,Mimusops balata
Mimusops balata,possibly_ok,Mimusops balata
Mimusops balata,possibly_ok,Mimusops balata
Mimusops bidentata,possibly_ok,Mimusops bidentata
Mimusops cearensis,possibly_ok,Mimusops cearensis
Mimusops darienensis,possibly_ok,Mimusops darienensis
Mimusops domingensis,possibly_ok,Mimusops domingensis
Mimusops elata,possibly_ok,Mimusops elata
Mimusops excelsa,possibly_ok,Mimusops excelsa
Mimusops huberi,possibly_ok,Mimusops huberi
Mimusops inundata,possibly_ok,Mimusops inundata
Mimusops nitida,possibly_ok,Mimusops nitida
Mimusops paraensis,possibly_ok,Mimusops paraensis
Mimusops paraensis,possibly_ok,Mimusops paraensis
Mimusops riedeliana,possibly_ok,Mimusops riedeliana
Mimusops riedleana,possibly_ok,Mimusops riedleana
Mimusops rufula,possibly_ok,Mimusops rufula
Mimusops salzmannii,possibly_ok,Mimusops salzmannii
Mimusops salzmannii,possibly_ok,Mimusops salzmannii
Mimusops sieberi,possibly_ok,Mimusops sieberi
Mimusops siqueiraei,possibly_ok,Mimusops siqueiraei
Mimusops subsericea,possibly_ok,Mimusops subsericea
Mimusops subsericea,possibly_ok,Mimusops subsericea
Mimusops subsericea,possibly_ok,Mimusops subsericea
Muriea m.m.hartog,possibly_ok,Muriea m.m.hartog
Myrtiluma eugeniifolia,possibly_ok,Myrtiluma eugeniifolia
Nemaluma baill.,possibly_ok,Nemaluma baill.
Nemaluma engleri,possibly_ok,Nemaluma engleri
Neolabatia aubrév.,name_w_non_ascii,Neolabatia aubrév.
Neolabatia cuprea,possibly_ok,Neolabatia cuprea
Neolabatia glomerata,possibly_ok,Neolabatia glomerata
Neolabatia hypoglauca,possibly_ok,Neolabatia hypoglauca
Neolabatia macrocarpa,possibly_ok,Neolabatia macrocarpa
Neolabatia parviflora,possibly_ok,Neolabatia parviflora
Neolabatia stylosa,possibly_ok,Neolabatia stylosa
Neoxythece schulzii,possibly_ok,Neoxythece schulzii
Neoxythece wurdackii,possibly_ok,Neoxythece wurdackii
Nesoluma baill.,possibly_ok,Nesoluma baill.
Nispero aubrév.,name_w_non_ascii,Nispero aubrév.
Northiopsis kaneh.,possibly_ok,Northiopsis kaneh.
Oxythece miq.,possibly_ok,Oxythece miq.
Oxythece ambelaniifolia,possibly_ok,Oxythece ambelaniifolia
Oxythece ferreirii,possibly_ok,Oxythece ferreirii
Oxythece glabrescens,possibly_ok,Oxythece glabrescens
Oxythece glaucescens,possibly_ok,Oxythece glaucescens
Oxythece pseudosideroxylon,possibly_ok,Oxythece pseudosideroxylon
Passaveria lancifolia,possibly_ok,Passaveria lancifolia
Passaveria obovata,possibly_ok,Passaveria obovata
Passaveria obovata,possibly_ok,Passaveria obovata
Peteniodendron lundell,possibly_ok,Peteniodendron lundell
Peteniodendron belizense,possibly_ok,Peteniodendron belizense
Peteniodendron durlandii,possibly_ok,Peteniodendron durlandii
Peteniodendron potosinum,possibly_ok,Peteniodendron potosinum
Piresodendron ucuqui,possibly_ok,Piresodendron ucuqui
Planchonella pierre,possibly_ok,Planchonella pierre
Pouteria arbuscula,possibly_ok,Pouteria arbuscula
Pouteria arenicola,possibly_ok,Pouteria arenicola
Pouteria auyantepuiensis,possibly_ok,Pouteria auyantepuiensis
Pouteria balata,possibly_ok,Pouteria balata
Pouteria benoistii,possibly_ok,Pouteria benoistii
Pouteria boliviana,possibly_ok,Pouteria boliviana
Pouteria bopiensis,possibly_ok,Pouteria bopiensis
Pouteria burchelliana,possibly_ok,Pouteria burchelliana
Pouteria caimito,possibly_ok,Pouteria caimito
Pouteria caimito,possibly_ok,Pouteria caimito
Pouteria casarettii,possibly_ok,Pouteria casarettii
Pouteria dasystyla,possibly_ok,Pouteria dasystyla
Pouteria dasystyla,possibly_ok,Pouteria dasystyla
Pouteria demerarae,possibly_ok,Pouteria demerarae
Pouteria discolor,possibly_ok,Pouteria discolor
Pouteria dissepala,possibly_ok,Pouteria dissepala
Pouteria dominicensis,possibly_ok,Pouteria dominicensis
Pouteria duckeana,possibly_ok,Pouteria duckeana
Pouteria dura,possibly_ok,Pouteria dura
Pouteria dussiana,possibly_ok,Pouteria dussiana
Pouteria echinocarpa,possibly_ok,Pouteria echinocarpa
Pouteria glabrescens,possibly_ok,Pouteria glabrescens
Pouteria glomerata,possibly_ok,Pouteria glomerata
Pouteria gomphiifolia,possibly_ok,Pouteria gomphiifolia
Pouteria gutta,possibly_ok,Pouteria gutta
Pouteria hartii,possibly_ok,Pouteria hartii
Pouteria hondurensis,possibly_ok,Pouteria hondurensis
Pouteria huberiana,possibly_ok,Pouteria huberiana
Pouteria hypoglauca,possibly_ok,Pouteria hypoglauca
Pouteria inflexa,possibly_ok,Pouteria inflexa
Pouteria jenmanii,possibly_ok,Pouteria jenmanii
Pouteria klugii,possibly_ok,Pouteria klugii
Pouteria lactescens,possibly_ok,Pouteria lactescens
Pouteria lateriflora,possibly_ok,Pouteria lateriflora
Pouteria madeirensis,possibly_ok,Pouteria madeirensis
Pouteria marginata,possibly_ok,Pouteria marginata
Pouteria melinoniana,possibly_ok,Pouteria melinoniana
Pouteria sanctae-rosae,possibly_ok,Pouteria sanctae-rosae
Pouteria schenckii,possibly_ok,Pouteria schenckii
Pouteria schwackei,possibly_ok,Pouteria schwackei
Pouteria scytalophora,possibly_ok,Pouteria scytalophora
Pouteria sellowii,possibly_ok,Pouteria sellowii
Pouteria setosa,possibly_ok,Pouteria setosa
Pouteria silvicola,possibly_ok,Pouteria silvicola
Pouteria solimoesensis,possibly_ok,Pouteria solimoesensis
Pouteria spruceana,possibly_ok,Pouteria spruceana
Pouteria spuria,possibly_ok,Pouteria spuria
Pouteria standleyana,possibly_ok,Pouteria standleyana
Pouteria steyermarkiana,possibly_ok,Pouteria steyermarkiana
Pouteria steyermarkii,possibly_ok,Pouteria steyermarkii
Pouteria striata,possibly_ok,Pouteria striata
Pouteria stylosa,possibly_ok,Pouteria stylosa
Pouteria suavis,possibly_ok,Pouteria suavis
Pouteria suffruticosa,possibly_ok,Pouteria suffruticosa
Pouteria suffulta,possibly_ok,Pouteria suffulta
Pouteria surinamensis,possibly_ok,Pouteria surinamensis
Pouteria temare,possibly_ok,Pouteria temare
Pradosia inophylla,possibly_ok,Pradosia inophylla
Pradosia lutescens,possibly_ok,Pradosia lutescens
Pradosia pedicellata,possibly_ok,Pradosia pedicellata
Pradosia praealta,possibly_ok,Pradosia praealta
Pradosia praealta,possibly_ok,Pradosia praealta
Prieurella pierre,possibly_ok,Prieurella pierre
Prieurella lanceolata,possibly_ok,Prieurella lanceolata
Prieurella maguirei,possibly_ok,Prieurella maguirei
Prieurella manaosensis,possibly_ok,Prieurella manaosensis
Prieurella prieurii,possibly_ok,Prieurella prieurii
Pseudocladia orinocoensis,possibly_ok,Pseudocladia orinocoensis
Reptonia a.dc.,possibly_ok,Reptonia a.dc.
Rhamnoluma baill.,possibly_ok,Rhamnoluma baill.
Rhamnoluma pariry,possibly_ok,Rhamnoluma pariry
Richardella pierre,possibly_ok,Richardella pierre
Richardella cayennensis,possibly_ok,Richardella cayennensis
Richardella cladantha,possibly_ok,Richardella cladantha
Richardella glomerata,possibly_ok,Richardella glomerata
Richardella hypoglauca,possibly_ok,Richardella hypoglauca
Richardella macao,possibly_ok,Richardella macao
Richardella macrocarpa,possibly_ok,Richardella macrocarpa
Sideroxylon rugosum,possibly_ok,Sideroxylon rugosum
Spondogona raf.,possibly_ok,Spondogona raf.
Sprucella pierre,possibly_ok,Sprucella pierre
Sprucella cyrtobotrya,possibly_ok,Sprucella cyrtobotrya
Stephanoluma baill.,possibly_ok,Stephanoluma baill.
Stephanoluma rugosa,possibly_ok,Stephanoluma rugosa
Synarrhena floribunda,possibly_ok,Synarrhena floribunda
Synarrhena subsericea,possibly_ok,Synarrhena subsericea
Villocuspis januariensis,possibly_ok,Villocuspis januariensis
Villocuspis splendens,possibly_ok,Villocuspis splendens
Vitellaria casaretti,possibly_ok,Vitellaria casaretti
Vitellaria rivicoa,possibly_ok,Vitellaria rivicoa
Vitellaria venosa,possibly_ok,Vitellaria venosa
Vitellaria warmingii,possibly_ok,Vitellaria warmingii
Woikoia baehni,possibly_ok,Woikoia baehni
Xantolis raf.,possibly_ok,Xantolis raf.
Xantolis psammophila,possibly_ok,Xantolis psammophila
Xantolis tuberculata,possibly_ok,Xantolis tuberculata
Xantolis venulosa,possibly_ok,Xantolis venulosa
Schlegelia albiflora,possibly_ok,Schlegelia albiflora
Schlegelia gentlei,possibly_ok,Schlegelia gentlei
Aniketon raf.,possibly_ok,Aniketon raf.
Coprosmanthus kunth,possibly_ok,Coprosmanthus kunth
Dilax raf.,possibly_ok,Dilax raf.
Nemexia raf.,possibly_ok,Nemexia raf.
Parillax raf.,possibly_ok,Parillax raf.
Pleiosmilax seem.,possibly_ok,Pleiosmilax seem.
Sarsaparilla kuntze,possibly_ok,Sarsaparilla kuntze
Sarsaparilla acuminata,possibly_ok,Sarsaparilla acuminata
Smilax acanthophylla,possibly_ok,Smilax acanthophylla
Smilax aequatorialis,possibly_ok,Smilax aequatorialis
Smilax benthamiana,possibly_ok,Smilax benthamiana
Smilax brasiliensis,possibly_ok,Smilax brasiliensis
Smilax brasiliensis,possibly_ok,Smilax brasiliensis
Smilax brasiliensis,possibly_ok,Smilax brasiliensis
Smilax campestris,possibly_ok,Smilax campestris
Smilax campestris,possibly_ok,Smilax campestris
Smilax campestris,possibly_ok,Smilax campestris
Smilax china,possibly_ok,Smilax china
Smilax graciliflora,possibly_ok,Smilax graciliflora
Smilax montana,possibly_ok,Smilax montana
Smilax papyracea,possibly_ok,Smilax papyracea
Smilax salutaris,possibly_ok,Smilax salutaris
Smilax salutaris,possibly_ok,Smilax salutaris
Smilax santaremensis,possibly_ok,Smilax santaremensis
Smilax scalaris,possibly_ok,Smilax scalaris
Smilax schomburgkiana,possibly_ok,Smilax schomburgkiana
Smilax schomburgkiana,possibly_ok,Smilax schomburgkiana
Smilax selloana,possibly_ok,Smilax selloana
Smilax subsessiliflora,possibly_ok,Smilax subsessiliflora
Smilax syphilitica,possibly_ok,Smilax syphilitica
Smilax syringoides,possibly_ok,Smilax syringoides
Urania schreb.,possibly_ok,Urania schreb.
Urania amazonica,possibly_ok,Urania amazonica
Urania guyannensis,possibly_ok,Urania guyannensis
Isidrogalvia guianensis,possibly_ok,Isidrogalvia guianensis
Typha angustata,possibly_ok,Typha angustata
Typha angustata,possibly_ok,Typha angustata
Typha angustata,possibly_ok,Typha angustata
Typha angustata,possibly_ok,Typha angustata
Typha angustifolia,possibly_ok,Typha angustifolia
Typha angustifolia,possibly_ok,Typha angustifolia
Typha angustifolia,possibly_ok,Typha angustifolia
Typha angustifolia,possibly_ok,Typha angustifolia
Typha angustifolia,possibly_ok,Typha angustifolia
Typha angustifolia,possibly_ok,Typha angustifolia
Typha domingensis,possibly_ok,Typha domingensis
Typha domingensis,possibly_ok,Typha domingensis
Typha ehrenbergii,possibly_ok,Typha ehrenbergii
Typha essequeboensis,possibly_ok,Typha essequeboensis
Typha gigantea,possibly_ok,Typha gigantea
Typha gracilis,possibly_ok,Typha gracilis
Typha javanica,possibly_ok,Typha javanica
Typha macranthelia,possibly_ok,Typha macranthelia
Typha maxima,possibly_ok,Typha maxima
Typha media,possibly_ok,Typha media
Aylthonia damaziana,possibly_ok,Aylthonia damaziana
Aylthonia gentianoides,possibly_ok,Aylthonia gentianoides
Barbacenia alexandrinae,possibly_ok,Barbacenia alexandrinae
Barbacenia bibiriensis,possibly_ok,Barbacenia bibiriensis
Barbacenia bicolor,possibly_ok,Barbacenia bicolor
Barbacenia magalhaesii,possibly_ok,Barbacenia magalhaesii
Barbacenia purpurea,possibly_ok,Barbacenia purpurea
Barbacenia sordida,possibly_ok,Barbacenia sordida
Barbacenia tubiflora,possibly_ok,Barbacenia tubiflora
Pleurostima andersonii,possibly_ok,Pleurostima andersonii
Pleurostima brevifolia,possibly_ok,Pleurostima brevifolia
Vellozia flavicans,possibly_ok,Vellozia flavicans
Aloysia lycioides,possibly_ok,Aloysia lycioides
Blairia lappulacea,possibly_ok,Blairia lappulacea
Camara adans.,possibly_ok,Camara adans.
Camara canescens,possibly_ok,Camara canescens
Camara chamaedrifolia,possibly_ok,Camara chamaedrifolia
Camara lilacina,possibly_ok,Camara lilacina
Camara lippioides,possibly_ok,Camara lippioides
Camara lucida,possibly_ok,Camara lucida
Camara lundiana,possibly_ok,Camara lundiana
Camara macrophylla,possibly_ok,Camara macrophylla
Camara macropoda,possibly_ok,Camara macropoda
Duranta repens,possibly_ok,Duranta repens
Duranta vestita,possibly_ok,Duranta vestita
Ellisia p.browne,possibly_ok,Ellisia p.browne
Ghinia schreb.,possibly_ok,Ghinia schreb.
Ghinia curassavica,possibly_ok,Ghinia curassavica
Ghinia curassavica,possibly_ok,Ghinia curassavica
Ghinia juncea,possibly_ok,Ghinia juncea
Glandularia tenuisecta,possibly_ok,Glandularia tenuisecta
Lantana hyptoides,possibly_ok,Lantana hyptoides
Lantana longifolia,possibly_ok,Lantana longifolia
Lantana odorata,possibly_ok,Lantana odorata
Lantana recta,possibly_ok,Lantana recta
Lantana repens,possibly_ok,Lantana repens
Lippia bothrioura,possibly_ok,Lippia bothrioura
Lippia eupatorium,possibly_ok,Lippia eupatorium
Lippia filiformis,possibly_ok,Lippia filiformis
Lippia glazioviana,possibly_ok,Lippia glazioviana
